utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
3282	-18.6031	-75.0340	50	20	100	40
3283	-18.5400	-79.1148	50	20	100	40
3284	-16.0821	-77.1579	50	20	100	40
3285	-10.7644	-76.9168	50	20	100	40
3286	-10.4486	-79.5695	50	20	100	40
3287	-13.7690	-64.7317	50	20	100	40
3288	-10.9458	-53.6238	50	20	100	40
3289	-14.1133	-53.4575	50	20	100	40
3290	-16.2233	-55.8876	50	20	100	40
3291	-13.2174	-57.2716	50	20	100	40
3292	-15.8633	-51.5828	50	20	100	40
3293	-18.3900	-55.8256	50	20	100	40
3294	-16.7139	-44.0919	50	20	100	40
3295	-14.1768	-43.6801	50	20	100	40
3296	-11.3871	-43.4175	50	20	100	40
3297	-14.6030	-47.0020	50	20	100	40
3298	-14.8700	-45.0894	50	20	100	40
3299	-14.5762	-47.6360	50	20	100	40
3300	-15.2014	-44.7705	50	20	100	40
3301	-18.2823	-42.0485	50	20	100	40
3302	-18.6470	-46.9846	50	20	100	40
3303	-19.3797	-49.6153	50	20	100	40
3304	-10.5316	-42.8813	50	20	100	40
3305	-19.4619	-47.4657	50	20	100	40
3306	-15.4257	-40.0395	50	20	100	40
3307	-16.7770	-46.1887	50	20	100	40
3308	-16.7238	-46.0403	50	20	100	40
3309	-15.6026	-41.1946	50	20	100	40
3310	-10.4337	-44.6632	50	20	100	40
3311	-16.9791	-46.3876	50	20	100	40
3312	-15.3586	-42.4477	50	20	100	40
3313	-11.4647	-47.1280	50	20	100	40
3314	-13.4730	-42.6808	50	20	100	40
3315	-11.8815	-46.1821	50	20	100	40
3316	-18.9936	-49.8906	50	20	100	40
3317	-17.5185	-47.6248	50	20	100	40
3318	-10.2124	-47.8746	50	20	100	40
3319	-18.6129	-43.2907	50	20	100	40
3320	-11.1341	-41.3166	50	20	100	40
3321	-11.7821	-47.9996	50	20	100	40
3322	-11.0650	-35.0529	50	20	100	40
3323	-17.3186	-34.7806	50	20	100	40
3324	-19.9242	-30.9347	50	20	100	40
3325	-11.3159	3.6751	50	20	100	40
3326	-18.1557	5.8607	50	20	100	40
3327	-18.4666	1.4958	50	20	100	40
3328	-16.2782	17.2730	50	20	100	40
3329	-19.0580	11.9926	50	20	100	40
3330	-18.3462	18.8150	50	20	100	40
3331	-13.8535	15.2230	50	20	100	40
3332	-16.5301	17.7846	50	20	100	40
3333	-18.7817	15.0463	50	20	100	40
3334	-16.4902	20.6485	50	20	100	40
3335	-16.0890	26.2503	50	20	100	40
3336	-12.7399	23.1235	50	20	100	40
3337	-16.1183	30.0753	50	20	100	40
3338	-11.0248	32.3985	50	20	100	40
3339	-15.3336	30.6117	50	20	100	40
3340	-12.2903	49.0432	50	20	100	40
3341	-19.9743	44.6579	50	20	100	40
3342	-12.5371	48.8626	50	20	100	40
3343	-13.4979	57.4603	50	20	100	40
3344	-19.9355	71.9964	50	20	100	40
3345	-16.3091	73.2553	50	20	100	40
3346	-19.5170	73.4600	50	20	100	40
3347	-14.8629	85.9379	50	20	100	40
3348	-14.9580	81.9550	50	20	100	40
3349	-15.7088	89.9385	50	20	100	40
3350	-16.6794	109.1122	50	20	100	40
3351	-12.8266	112.2792	50	20	100	40
3352	-16.1056	120.4452	50	20	100	40
3353	-19.6730	124.7919	50	20	100	40
3354	-16.9087	122.1964	50	20	100	40
3355	-11.3112	133.5343	50	20	100	40
3356	-17.3254	136.7419	50	20	100	40
3357	-17.8667	138.5535	50	20	100	40
3358	-18.3650	147.1857	50	20	100	40
3359	-10.4087	146.8142	50	20	100	40
3360	-11.3513	148.1813	50	20	100	40
3361	-11.6856	163.0940	50	20	100	40
3362	-12.8073	179.1254	50	20	100	40
3363	-17.5637	176.1796	50	20	100	40
3364	-25.9525	-161.2546	50	20	100	40
3365	-25.5049	-75.3946	50	20	100	40
3366	-25.6520	-77.0660	50	20	100	40
3367	-20.0263	-77.2399	50	20	100	40
3368	-20.8077	-72.6786	50	20	100	40
3369	-26.4999	-79.7444	50	20	100	40
3370	-29.6411	-71.5714	50	20	100	40
3371	-28.6042	-78.7445	50	20	100	40
3372	-26.5343	-75.4799	50	20	100	40
3373	-23.9785	-73.5676	50	20	100	40
3374	-27.4921	-76.4912	50	20	100	40
3375	-24.6624	-76.7472	50	20	100	40
3376	-22.1733	-75.6219	50	20	100	40
3377	-25.7862	-64.9178	50	20	100	40
3378	-21.8563	-52.7555	50	20	100	40
3379	-25.0203	-55.0588	50	20	100	40
3380	-27.3153	-52.9012	50	20	100	40
3381	-20.6959	-50.9277	50	20	100	40
3382	-27.0452	-50.5807	50	20	100	40
3383	-20.4709	-52.0901	50	20	100	40
3384	-23.7503	-54.3629	50	20	100	40
3385	-22.9576	-52.8485	50	20	100	40
3386	-22.2330	-59.6438	50	20	100	40
3387	-24.0693	-54.2733	50	20	100	40
3388	-28.7419	-58.7204	50	20	100	40
3389	-22.1387	-50.1880	50	20	100	40
3390	-24.1254	-59.1325	50	20	100	40
3391	-25.3574	-55.3376	50	20	100	40
3392	-28.5367	-52.0786	50	20	100	40
3393	-29.1619	-51.0400	50	20	100	40
3394	-25.0764	-56.6230	50	20	100	40
3395	-21.8367	-55.4676	50	20	100	40
3396	-26.4923	-46.8360	50	20	100	40
3397	-22.1115	-40.3694	50	20	100	40
3398	-23.2248	-43.0274	50	20	100	40
3399	-26.5650	-44.5882	50	20	100	40
3400	-23.7398	-43.2986	50	20	100	40
3401	-22.3627	-45.5919	50	20	100	40
3402	-20.6127	-44.0833	50	20	100	40
3403	-28.6044	-44.5701	50	20	100	40
3404	-25.5467	-48.5382	50	20	100	40
3405	-21.3939	-43.6064	50	20	100	40
3406	-23.4910	-42.0244	50	20	100	40
3407	-20.3050	-48.9481	50	20	100	40
3408	-23.4152	13.0537	50	20	100	40
3409	-22.9783	12.2813	50	20	100	40
3410	-21.0106	10.2254	50	20	100	40
3411	-20.6240	15.4521	50	20	100	40
3412	-24.3038	11.2569	50	20	100	40
3413	-28.7494	11.6124	50	20	100	40
3414	-20.9777	23.3421	50	20	100	40
3415	-23.9043	27.6878	50	20	100	40
3416	-25.3366	24.4025	50	20	100	40
3417	-25.6662	24.4312	50	20	100	40
3418	-28.7314	25.4583	50	20	100	40
3419	-24.1808	26.2105	50	20	100	40
3420	-26.7650	26.5212	50	20	100	40
3421	-23.2156	21.1229	50	20	100	40
3422	-20.7731	27.9424	50	20	100	40
3423	-28.8924	22.8866	50	20	100	40
3424	-24.3853	26.0811	50	20	100	40
3425	-28.8014	20.9897	50	20	100	40
3426	-21.1751	23.3398	50	20	100	40
3427	-20.0599	24.9680	50	20	100	40
3428	-20.1687	25.9297	50	20	100	40
3429	-28.7517	23.1903	50	20	100	40
3430	-26.0100	24.9915	50	20	100	40
3431	-24.0811	29.8080	50	20	100	40
3432	-20.2729	22.4800	50	20	100	40
3433	-24.4805	29.8715	50	20	100	40
3434	-22.6226	21.6728	50	20	100	40
3435	-21.6373	28.1316	50	20	100	40
3436	-24.4744	25.9601	50	20	100	40
3437	-24.9586	22.5727	50	20	100	40
3438	-26.1705	34.2166	50	20	100	40
3439	-21.2454	46.3758	50	20	100	40
3440	-23.7820	48.6419	50	20	100	40
3441	-21.1506	49.6105	50	20	100	40
3442	-22.7501	57.0815	50	20	100	40
3443	-24.7346	53.3964	50	20	100	40
3444	-23.3373	60.9728	50	20	100	40
3445	-23.1510	64.7339	50	20	100	40
3446	-21.9998	69.5945	50	20	100	40
3447	-21.8503	95.6868	50	20	100	40
3448	-23.2406	103.7505	50	20	100	40
3449	-23.3095	116.7444	50	20	100	40
3450	-25.9983	110.1975	50	20	100	40
3451	-24.6846	113.2695	50	20	100	40
3452	-27.6680	119.2653	50	20	100	40
3453	-26.1052	118.9332	50	20	100	40
3454	-22.5110	113.8672	50	20	100	40
3455	-26.1409	119.2486	50	20	100	40
3456	-23.7697	114.9141	50	20	100	40
3457	-25.8026	111.8047	50	20	100	40
3458	-28.6819	115.0866	50	20	100	40
3459	-28.4735	115.3661	50	20	100	40
3460	-23.6683	110.3044	50	20	100	40
3461	-27.6132	124.4429	50	20	100	40
3462	-26.8907	135.9709	50	20	100	40
3463	-23.8442	133.7736	50	20	100	40
3464	-24.6532	134.0971	50	20	100	40
3465	-20.2654	146.6634	50	20	100	40
3466	-29.1632	147.1853	50	20	100	40
3467	-27.3218	148.6418	50	20	100	40
3468	-21.0167	141.7228	50	20	100	40
3469	-27.1884	145.5412	50	20	100	40
3470	-23.9908	148.3310	50	20	100	40
3471	-26.3148	147.4003	50	20	100	40
3472	-27.3939	148.9378	50	20	100	40
3473	-25.8092	149.0009	50	20	100	40
3474	-28.0255	147.5529	50	20	100	40
3475	-22.7365	148.0821	50	20	100	40
3476	-28.8343	144.1224	50	20	100	40
3477	-27.9339	151.2228	50	20	100	40
3478	-26.9956	151.5903	50	20	100	40
3479	-21.0674	150.5866	50	20	100	40
3480	-29.7061	162.1819	50	20	100	40
3481	-33.0686	-114.3618	50	20	100	40
3482	-38.0748	-70.9074	50	20	100	40
3483	-38.8985	-79.5022	50	20	100	40
3484	-39.0981	-72.0854	50	20	100	40
3485	-39.3083	-78.5222	50	20	100	40
3486	-34.6118	-63.6415	50	20	100	40
3487	-36.3356	-67.2973	50	20	100	40
3488	-38.0668	-61.7307	50	20	100	40
3489	-35.2378	-67.5544	50	20	100	40
3490	-34.0187	-52.7623	50	20	100	40
3491	-37.2235	-51.5956	50	20	100	40
3492	-39.2294	-58.9457	50	20	100	40
3493	-30.6908	-54.0870	50	20	100	40
3494	-34.9696	-50.8912	50	20	100	40
3495	-37.9903	-55.9618	50	20	100	40
3496	-33.5863	-59.5070	50	20	100	40
3497	-38.8082	-13.4083	50	20	100	40
3498	-34.3873	15.8881	50	20	100	40
3499	-31.6258	22.1644	50	20	100	40
3500	-39.3769	27.5391	50	20	100	40
3501	-32.7737	21.3980	50	20	100	40
3502	-39.2988	21.1333	50	20	100	40
3503	-37.6261	21.5601	50	20	100	40
3504	-39.5721	21.9565	50	20	100	40
3505	-34.1249	23.9520	50	20	100	40
3506	-31.0027	31.5469	50	20	100	40
3507	-39.8723	118.8978	50	20	100	40
3508	-32.2141	116.6261	50	20	100	40
3509	-32.4692	110.4154	50	20	100	40
3510	-36.3761	119.7194	50	20	100	40
3511	-33.2719	112.1028	50	20	100	40
3512	-39.1767	114.4919	50	20	100	40
3513	-36.6196	119.2065	50	20	100	40
3514	-33.9311	111.6757	50	20	100	40
3515	-36.7495	112.6587	50	20	100	40
3516	-35.5540	111.5456	50	20	100	40
3517	-34.9498	114.2044	50	20	100	40
3518	-37.3654	110.2878	50	20	100	40
3519	-38.5669	111.4484	50	20	100	40
3520	-33.8609	112.6458	50	20	100	40
3521	-34.4065	128.4970	50	20	100	40
3522	-35.2944	139.1761	50	20	100	40
3523	-32.3770	131.6458	50	20	100	40
3524	-34.0414	136.5489	50	20	100	40
3525	-37.6539	138.1681	50	20	100	40
3526	-35.8967	130.2468	50	20	100	40
3527	-37.3812	132.2835	50	20	100	40
3528	-37.2084	133.6849	50	20	100	40
3529	-36.6105	136.8550	50	20	100	40
3530	-33.5444	130.4585	50	20	100	40
3531	-31.5906	136.6089	50	20	100	40
3532	-37.4874	131.8094	50	20	100	40
3533	-39.0709	137.4084	50	20	100	40
3534	-33.7528	138.0035	50	20	100	40
3535	-37.5291	133.3759	50	20	100	40
3536	-33.5438	147.0725	50	20	100	40
3537	-35.7677	141.7036	50	20	100	40
3538	-31.1398	148.5889	50	20	100	40
3539	-38.2623	141.2836	50	20	100	40
3540	-32.9072	149.3676	50	20	100	40
3541	-30.8599	144.0776	50	20	100	40
3542	-31.1795	144.9523	50	20	100	40
3543	-37.4811	142.3578	50	20	100	40
3544	-34.7450	140.1844	50	20	100	40
3545	-33.4279	140.5049	50	20	100	40
3546	-31.8664	142.2631	50	20	100	40
3547	-39.7324	148.4377	50	20	100	40
3548	-32.3500	146.5096	50	20	100	40
3549	-37.5731	146.3044	50	20	100	40
3550	-36.3515	142.3641	50	20	100	40
3551	-31.8969	149.7268	50	20	100	40
3552	-32.8367	149.5463	50	20	100	40
3553	-36.2784	149.0044	50	20	100	40
3554	-36.4001	148.5594	50	20	100	40
3555	-31.9728	149.0509	50	20	100	40
3556	-34.0430	150.2037	50	20	100	40
3557	-37.8503	156.0373	50	20	100	40
3558	-32.3674	159.1390	50	20	100	40
3559	-34.7751	155.5251	50	20	100	40
3560	-34.7775	158.6826	50	20	100	40
3561	-33.0663	152.0065	50	20	100	40
3562	-34.5432	156.6572	50	20	100	40
3563	-31.8476	168.1291	50	20	100	40
3564	-34.7161	172.0722	50	20	100	40
3565	-35.4379	171.8092	50	20	100	40
3566	-35.7156	179.6238	50	20	100	40
3567	-31.0241	178.2081	50	20	100	40
3568	-38.2905	179.0453	50	20	100	40
3569	-39.1877	177.8804	50	20	100	40
3570	-36.6709	177.8674	50	20	100	40
3571	-44.2020	-141.7051	50	20	100	40
3572	-45.1110	-143.8943	50	20	100	40
3573	-46.8835	-78.4700	50	20	100	40
3574	-47.1831	-77.3596	50	20	100	40
3575	-44.6680	-79.6850	50	20	100	40
3576	-48.2183	-74.5111	50	20	100	40
3577	-43.9104	-72.4509	50	20	100	40
3578	-40.4616	-63.6373	50	20	100	40
3579	-42.4125	-62.2116	50	20	100	40
3580	-44.1212	-68.8916	50	20	100	40
3581	-47.0854	-62.4269	50	20	100	40
3582	-43.8509	-69.0417	50	20	100	40
3583	-47.3765	-52.1167	50	20	100	40
3584	-48.3116	142.2575	50	20	100	40
3585	-43.3727	149.8773	50	20	100	40
3586	-40.0033	143.3258	50	20	100	40
3587	-41.5986	147.7962	50	20	100	40
3588	-47.9537	146.1910	50	20	100	40
3589	-47.3446	141.7904	50	20	100	40
3590	-49.7129	140.5106	50	20	100	40
3591	-49.3482	146.0004	50	20	100	40
3592	-47.6049	142.0554	50	20	100	40
3593	-49.5115	159.3206	50	20	100	40
3594	-46.9642	166.6112	50	20	100	40
3595	-48.6643	169.2907	50	20	100	40
3596	-44.5107	160.6027	50	20	100	40
3597	-40.2878	160.6549	50	20	100	40
3598	-47.6390	166.6990	50	20	100	40
3599	-40.5701	163.6165	50	20	100	40
3600	-43.6954	167.0164	50	20	100	40
3601	-47.9875	167.5363	50	20	100	40
3602	-43.2317	161.2194	50	20	100	40
3603	-49.8259	179.5966	50	20	100	40
3604	-47.2786	177.5766	50	20	100	40
3605	-47.7512	177.6801	50	20	100	40
3606	-43.5894	172.1386	50	20	100	40
3607	-41.4144	170.7255	50	20	100	40
3608	-41.7332	170.0256	50	20	100	40
3609	-41.9869	171.2084	50	20	100	40
3610	-45.0860	175.5070	50	20	100	40
3611	-42.1924	179.7398	50	20	100	40
3612	-44.9174	172.7911	50	20	100	40
3613	-49.9245	171.6519	50	20	100	40
3614	-42.0325	171.7349	50	20	100	40
3615	-40.3795	175.2834	50	20	100	40
3616	-40.7465	173.6855	50	20	100	40
3617	-47.6028	170.4982	50	20	100	40
3618	-48.6401	179.1260	50	20	100	40
3619	-49.1935	174.9423	50	20	100	40
3620	-41.9060	174.3784	50	20	100	40
3621	-51.1402	-68.8159	50	20	100	40
3622	-53.5455	75.0027	50	20	100	40
