utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
3594	48.7737	13.5290	40	40	100	100
3595	43.3899	18.9679	40	40	100	100
3596	48.6205	19.7072	40	40	100	100
3597	44.0429	15.8438	40	40	100	100
3598	42.7277	12.2672	40	40	100	100
3599	47.9444	12.2739	40	40	100	100
3600	49.0564	19.3968	40	40	100	100
3601	47.7804	14.6977	40	40	100	100
3602	47.6638	10.6703	40	40	100	100
3603	45.1084	16.8185	40	40	100	100
3604	40.2591	15.1846	40	40	100	100
3605	46.1969	16.3105	40	40	100	100
3606	43.0523	18.5217	40	40	100	100
3607	44.9722	10.7137	40	40	100	100
3608	47.1225	11.4580	40	40	100	100
3609	45.2285	12.1416	40	40	100	100
3610	44.4565	11.9796	40	40	100	100
3611	49.9057	11.4688	40	40	100	100
3612	47.1809	11.4761	40	40	100	100
3613	45.5382	18.8418	40	40	100	100
3614	48.4150	14.4395	40	40	100	100
3615	42.7328	11.7352	40	40	100	100
3616	48.9100	11.1693	40	40	100	100
3617	47.3894	12.4341	40	40	100	100
3618	46.6772	16.5405	40	40	100	100
3619	42.8034	11.7014	40	40	100	100
3620	46.6448	18.1721	40	40	100	100
3621	43.9485	16.2530	40	40	100	100
3622	48.1248	18.9603	40	40	100	100
3623	48.3687	16.4145	40	40	100	100
3624	46.7468	10.7512	40	40	100	100
3625	46.5500	14.6475	40	40	100	100
3626	48.5438	10.2832	40	40	100	100
3627	44.6803	11.6528	40	40	100	100
3628	49.3200	10.6230	40	40	100	100
3629	48.5700	17.0820	40	40	100	100
3630	43.6521	11.6489	40	40	100	100
3631	44.3442	19.6708	40	40	100	100
3632	47.5243	11.5555	40	40	100	100
3633	44.1593	10.3869	40	40	100	100
3634	41.0456	15.5123	40	40	100	100
3635	49.1667	12.0139	40	40	100	100
3636	45.8831	10.7473	40	40	100	100
3637	48.3489	13.6909	40	40	100	100
3638	47.9665	17.7627	40	40	100	100
3639	47.6898	12.3655	40	40	100	100
3640	49.7498	14.3143	40	40	100	100
3641	49.9431	14.6015	40	40	100	100
3642	40.2271	16.1962	40	40	100	100
3643	49.2951	13.1786	40	40	100	100
3644	44.0674	19.7874	40	40	100	100
3645	46.5582	16.4451	40	40	100	100
3646	43.2446	12.2298	40	40	100	100
3647	49.5891	19.2132	40	40	100	100
3648	44.0507	19.3818	40	40	100	100
3649	43.8838	19.2195	40	40	100	100
3650	46.4914	19.7105	40	40	100	100
3651	40.5254	17.6961	40	40	100	100
3652	47.7130	10.4422	40	40	100	100
3653	42.8541	12.2181	40	40	100	100
3654	40.2551	16.4791	40	40	100	100
3655	48.0101	19.6492	40	40	100	100
3656	42.6859	18.2212	40	40	100	100
3657	45.8951	15.2254	40	40	100	100
3658	45.3723	11.6372	40	40	100	100
3659	45.2250	15.2756	40	40	100	100
3660	46.4905	17.0056	40	40	100	100
3661	49.4001	16.2571	40	40	100	100
3662	44.4189	19.8920	40	40	100	100
3663	46.1844	15.8605	40	40	100	100
3664	44.8681	11.4555	40	40	100	100
3665	49.2415	13.5555	40	40	100	100
3666	44.6564	17.9203	40	40	100	100
3667	47.7733	11.1858	40	40	100	100
3668	48.5945	14.4527	40	40	100	100
3669	46.8961	13.4796	40	40	100	100
3670	45.3233	14.9432	40	40	100	100
3671	42.1660	19.8017	40	40	100	100
3672	49.3491	19.3235	40	40	100	100
3673	45.7783	11.2687	40	40	100	100
3674	42.3944	13.6870	40	40	100	100
3675	43.8532	12.1266	40	40	100	100
3676	43.8767	12.6036	40	40	100	100
3677	44.0896	16.8711	40	40	100	100
3678	47.5191	19.5975	40	40	100	100
3679	49.9845	13.1415	40	40	100	100
3680	48.7173	17.4815	40	40	100	100
3681	49.1949	10.9225	40	40	100	100
3682	41.3724	14.4039	40	40	100	100
3683	41.5284	13.1509	40	40	100	100
3684	48.8283	10.8025	40	40	100	100
3685	46.8041	11.8739	40	40	100	100
3686	49.1552	13.7619	40	40	100	100
3687	47.5229	10.7594	40	40	100	100
3688	45.2578	12.0323	40	40	100	100
3689	44.3838	10.8449	40	40	100	100
3690	46.8400	16.8217	40	40	100	100
3691	40.4223	16.2577	40	40	100	100
3692	41.1618	14.0296	40	40	100	100
3693	45.7925	14.0188	40	40	100	100
3694	41.5922	12.8038	40	40	100	100
3695	49.3464	19.4946	40	40	100	100
3696	46.8433	13.5774	40	40	100	100
3697	46.9767	11.2093	40	40	100	100
3698	45.5748	19.0134	40	40	100	100
3699	48.2551	13.7947	40	40	100	100
3700	41.6089	15.1829	40	40	100	100
3701	47.0491	16.8429	40	40	100	100
3702	44.8939	10.4955	40	40	100	100
3703	49.9960	16.2712	40	40	100	100
3704	43.7013	17.9349	40	40	100	100
3705	43.1070	18.7300	40	40	100	100
3706	41.6389	14.3924	40	40	100	100
3707	41.5068	13.0050	40	40	100	100
3708	48.2953	15.4753	40	40	100	100
3709	46.2629	12.0911	40	40	100	100
3710	43.9863	15.7073	40	40	100	100
3711	47.7331	13.9658	40	40	100	100
3712	41.2312	19.8600	40	40	100	100
3713	49.3576	19.5896	40	40	100	100
3714	48.7653	12.0383	40	40	100	100
3715	44.3336	16.4612	40	40	100	100
3716	49.7023	15.4223	40	40	100	100
3717	44.5901	18.1714	40	40	100	100
3718	40.2256	18.0811	40	40	100	100
3719	42.1927	14.0202	40	40	100	100
3720	45.8161	18.8317	40	40	100	100
3721	48.0759	13.8967	40	40	100	100
3722	47.8300	10.1104	40	40	100	100
3723	40.2563	15.6704	40	40	100	100
3724	43.9814	12.7907	40	40	100	100
3725	43.6128	11.4833	40	40	100	100
3726	47.5137	14.6818	40	40	100	100
3727	47.2881	11.3071	40	40	100	100
3728	46.5661	18.4268	40	40	100	100
3729	43.5183	12.8465	40	40	100	100
3730	46.1815	11.8849	40	40	100	100
3731	43.2785	17.3988	40	40	100	100
3732	47.4740	14.6860	40	40	100	100
3733	45.6041	19.2541	40	40	100	100
3734	49.0531	18.7173	40	40	100	100
3735	48.1101	15.6657	40	40	100	100
3736	46.8130	11.2232	40	40	100	100
3737	45.2658	14.1017	40	40	100	100
3738	45.0091	19.3590	40	40	100	100
3739	43.7358	11.6234	40	40	100	100
3740	48.8434	12.3760	40	40	100	100
3741	45.8465	11.3469	40	40	100	100
3742	44.6758	16.9054	40	40	100	100
3743	48.6925	16.9535	40	40	100	100
3744	45.1351	19.4060	40	40	100	100
3745	46.1561	17.8443	40	40	100	100
3746	46.0975	12.7809	40	40	100	100
3747	46.9132	13.9146	40	40	100	100
3748	45.7932	17.9539	40	40	100	100
3749	41.4641	15.2429	40	40	100	100
3750	43.9157	10.5420	40	40	100	100
3751	45.9675	12.1523	40	40	100	100
3752	49.7593	14.8500	40	40	100	100
3753	45.6567	15.7560	40	40	100	100
3754	47.8620	16.2742	40	40	100	100
3755	43.5630	18.0719	40	40	100	100
3756	49.8005	18.4034	40	40	100	100
3757	46.4479	13.3422	40	40	100	100
3758	48.0822	10.0908	40	40	100	100
3759	43.9967	17.6908	40	40	100	100
3760	48.3556	15.8152	40	40	100	100
3761	44.4175	15.2518	40	40	100	100
3762	45.0174	11.9895	40	40	100	100
3763	41.0213	15.4447	40	40	100	100
3764	47.3693	17.7256	40	40	100	100
3765	43.7489	12.5172	40	40	100	100
3766	45.6704	17.1378	40	40	100	100
3767	49.7089	18.1783	40	40	100	100
3768	41.3994	14.7225	40	40	100	100
3769	48.1999	15.9949	40	40	100	100
3770	40.9988	16.7005	40	40	100	100
3771	43.1550	13.5621	40	40	100	100
3772	40.1977	16.4914	40	40	100	100
3773	49.9240	12.1041	40	40	100	100
3774	43.3356	19.7133	40	40	100	100
3775	45.4753	14.7115	40	40	100	100
3776	48.2903	17.2407	40	40	100	100
3777	46.3624	18.8961	40	40	100	100
3778	49.0100	10.9178	40	40	100	100
3779	49.4180	14.4993	40	40	100	100
3780	46.5554	11.1828	40	40	100	100
3781	45.5319	10.6625	40	40	100	100
3782	44.8615	12.1153	40	40	100	100
3783	44.0775	18.8764	40	40	100	100
3784	47.3165	12.6897	40	40	100	100
3785	46.8964	17.9360	40	40	100	100
3786	41.8064	15.3224	40	40	100	100
3787	47.0027	17.1632	40	40	100	100
3788	44.3514	12.2957	40	40	100	100
3789	48.2614	13.4592	40	40	100	100
3790	48.7016	16.1620	40	40	100	100
3791	41.0409	15.6873	40	40	100	100
3792	42.0244	19.5654	40	40	100	100
3793	49.9547	16.0414	40	40	100	100
3794	48.8010	12.2806	40	40	100	100
3795	46.9853	16.7340	40	40	100	100
3796	47.9673	14.8694	40	40	100	100
3797	44.9693	16.4674	40	40	100	100
3798	42.5815	12.7552	40	40	100	100
3799	43.4430	17.9983	40	40	100	100
3800	48.6666	15.9015	40	40	100	100
3801	47.7995	18.4098	40	40	100	100
3802	42.7601	17.3109	40	40	100	100
3803	48.5079	12.2754	40	40	100	100
3804	44.2013	18.7301	40	40	100	100
3805	47.5389	16.2079	40	40	100	100
3806	40.0002	18.2990	40	40	100	100
3807	43.3013	19.4245	40	40	100	100
3808	47.0601	19.6118	40	40	100	100
3809	46.4760	17.0764	40	40	100	100
3810	44.6895	15.9638	40	40	100	100
3811	44.4033	16.8817	40	40	100	100
3812	44.7910	19.6059	40	40	100	100
3813	47.3556	11.1921	40	40	100	100
3814	43.5289	19.4482	40	40	100	100
3815	42.1601	15.6663	40	40	100	100
3816	47.9492	12.9622	40	40	100	100
3817	41.8328	14.9408	40	40	100	100
3818	42.3079	12.5000	40	40	100	100
3819	49.7499	17.1978	40	40	100	100
3820	45.2234	14.1630	40	40	100	100
3821	43.2530	19.1135	40	40	100	100
3822	49.3049	13.0091	40	40	100	100
3823	47.6242	13.5094	40	40	100	100
3824	43.4220	19.3152	40	40	100	100
3825	48.6830	18.7968	40	40	100	100
3826	49.9458	17.3494	40	40	100	100
3827	45.0494	19.9537	40	40	100	100
3828	49.0520	16.9182	40	40	100	100
3829	49.0228	15.5329	40	40	100	100
3830	43.0145	12.7018	40	40	100	100
3831	45.8613	13.8527	40	40	100	100
3832	44.5588	11.8141	40	40	100	100
3833	49.9903	11.3701	40	40	100	100
3834	46.8722	16.8756	40	40	100	100
3835	47.8084	17.5348	40	40	100	100
3836	47.1057	15.5618	40	40	100	100
3837	40.6331	15.3405	40	40	100	100
3838	45.8334	18.0893	40	40	100	100
3839	40.9721	14.3849	40	40	100	100
3840	49.8772	15.6983	40	40	100	100
3841	42.3323	18.7190	40	40	100	100
3842	41.4795	14.8534	40	40	100	100
3843	46.0791	18.7535	40	40	100	100
3844	47.3930	10.0045	40	40	100	100
3845	44.7243	10.4938	40	40	100	100
3846	44.7422	26.7688	40	40	100	100
3847	43.3982	23.8946	40	40	100	100
3848	49.3274	22.9924	40	40	100	100
3849	41.2065	28.5583	40	40	100	100
3850	46.9010	20.6056	40	40	100	100
3851	42.7426	24.7848	40	40	100	100
3852	48.7757	25.1977	40	40	100	100
3853	49.2941	28.0944	40	40	100	100
3854	44.2919	25.5699	40	40	100	100
3855	45.1610	21.7763	40	40	100	100
3856	48.5704	27.2455	40	40	100	100
3857	45.5378	25.2704	40	40	100	100
3858	43.7460	27.0858	40	40	100	100
3859	46.5169	23.5668	40	40	100	100
3860	42.4132	25.0380	40	40	100	100
3861	40.1060	29.6095	40	40	100	100
3862	49.2606	21.0053	40	40	100	100
3863	46.3078	27.1765	40	40	100	100
3864	49.0732	25.6380	40	40	100	100
3865	49.3373	24.9442	40	40	100	100
3866	46.7803	22.4133	40	40	100	100
3867	45.0903	21.5536	40	40	100	100
3868	42.7747	24.8920	40	40	100	100
3869	42.7768	25.8098	40	40	100	100
3870	49.2113	26.1511	40	40	100	100
3871	46.2385	28.9449	40	40	100	100
3872	45.7134	20.7114	40	40	100	100
3873	42.4022	23.2374	40	40	100	100
3874	46.3090	29.8163	40	40	100	100
3875	44.7301	28.3216	40	40	100	100
3876	46.7704	22.0877	40	40	100	100
3877	41.0900	22.7811	40	40	100	100
3878	44.6085	20.5384	40	40	100	100
3879	41.0902	25.5993	40	40	100	100
3880	48.8623	24.2643	40	40	100	100
3881	49.1702	28.4870	40	40	100	100
3882	44.0655	23.1663	40	40	100	100
3883	41.3091	24.7481	40	40	100	100
3884	45.9105	28.3583	40	40	100	100
3885	46.3928	21.6519	40	40	100	100
3886	49.0213	23.9289	40	40	100	100
3887	46.8821	23.5122	40	40	100	100
3888	46.4039	25.1749	40	40	100	100
3889	48.6908	29.3882	40	40	100	100
3890	43.2720	20.1181	40	40	100	100
3891	41.5942	21.6481	40	40	100	100
3892	44.4712	25.5130	40	40	100	100
3893	47.0164	22.9230	40	40	100	100
3894	44.3218	20.3556	40	40	100	100
3895	41.2919	20.6463	40	40	100	100
3896	43.5594	28.5031	40	40	100	100
3897	45.9828	27.1156	40	40	100	100
3898	44.5264	21.9038	40	40	100	100
3899	47.1219	23.3556	40	40	100	100
3900	42.3317	26.3498	40	40	100	100
3901	48.0180	27.3438	40	40	100	100
3902	40.6984	23.6472	40	40	100	100
3903	45.5581	25.1690	40	40	100	100
3904	48.9958	29.5737	40	40	100	100
3905	49.8612	24.6153	40	40	100	100
3906	46.1519	22.8238	40	40	100	100
3907	45.7195	28.2993	40	40	100	100
3908	42.3018	21.3351	40	40	100	100
3909	40.3666	21.4517	40	40	100	100
3910	40.9466	27.3218	40	40	100	100
3911	41.4346	23.9334	40	40	100	100
3912	47.5467	20.4585	40	40	100	100
3913	43.6472	23.1017	40	40	100	100
3914	48.3561	29.5424	40	40	100	100
3915	45.1310	24.8129	40	40	100	100
3916	44.1458	24.0372	40	40	100	100
3917	40.7651	20.1659	40	40	100	100
3918	49.5170	21.7475	40	40	100	100
3919	47.6258	27.6563	40	40	100	100
3920	43.6425	25.9128	40	40	100	100
3921	42.1283	21.3149	40	40	100	100
3922	49.3805	26.3274	40	40	100	100
3923	45.4738	27.3596	40	40	100	100
3924	40.0178	26.2461	40	40	100	100
3925	47.0386	21.8483	40	40	100	100
3926	48.5853	21.8467	40	40	100	100
3927	43.1212	25.7978	40	40	100	100
3928	42.8296	27.1424	40	40	100	100
3929	49.3282	25.9573	40	40	100	100
3930	43.5148	25.3495	40	40	100	100
3931	47.7779	28.1102	40	40	100	100
3932	41.4796	22.6218	40	40	100	100
3933	48.6659	26.1449	40	40	100	100
3934	46.0577	22.6274	40	40	100	100
3935	45.5744	28.0201	40	40	100	100
3936	44.4248	27.2734	40	40	100	100
3937	43.1741	27.4068	40	40	100	100
3938	48.7732	20.1852	40	40	100	100
3939	49.4157	22.9551	40	40	100	100
3940	40.9109	23.1042	40	40	100	100
3941	45.6140	25.3680	40	40	100	100
3942	46.1094	20.5202	40	40	100	100
3943	42.4235	26.7039	40	40	100	100
3944	42.6147	22.9040	40	40	100	100
3945	42.3614	23.5149	40	40	100	100
3946	47.1010	24.1724	40	40	100	100
3947	44.5118	24.7913	40	40	100	100
3948	48.2945	24.6841	40	40	100	100
3949	45.5044	23.2182	40	40	100	100
3950	43.9846	24.6858	40	40	100	100
3951	47.3529	28.7253	40	40	100	100
3952	44.8012	28.5619	40	40	100	100
3953	47.5753	20.0180	40	40	100	100
3954	47.1444	20.9576	40	40	100	100
3955	45.1069	23.6174	40	40	100	100
3956	49.1294	27.3637	40	40	100	100
3957	43.1195	22.7067	40	40	100	100
3958	46.0098	24.2383	40	40	100	100
3959	43.1322	21.6602	40	40	100	100
3960	48.9517	23.0943	40	40	100	100
3961	41.9414	25.0492	40	40	100	100
3962	48.1624	27.0282	40	40	100	100
3963	46.8188	23.7000	40	40	100	100
3964	41.4625	22.7446	40	40	100	100
3965	45.6916	28.5008	40	40	100	100
3966	41.6955	22.2071	40	40	100	100
3967	45.8207	22.2391	40	40	100	100
3968	48.1861	22.5192	40	40	100	100
3969	42.5051	25.5468	40	40	100	100
3970	47.8614	23.8534	40	40	100	100
3971	41.1882	26.1926	40	40	100	100
3972	47.5156	27.0747	40	40	100	100
3973	49.8552	20.2282	40	40	100	100
3974	41.8425	22.3631	40	40	100	100
3975	49.8626	29.6201	40	40	100	100
3976	42.3111	26.0630	40	40	100	100
3977	47.5998	26.3219	40	40	100	100
3978	46.8607	22.0025	40	40	100	100
3979	41.6897	25.2478	40	40	100	100
3980	48.0865	26.1025	40	40	100	100
3981	45.7447	27.3545	40	40	100	100
3982	47.8607	27.0392	40	40	100	100
3983	43.8438	26.9062	40	40	100	100
3984	41.9576	22.5467	40	40	100	100
3985	49.7306	29.8880	40	40	100	100
3986	43.4961	24.4204	40	40	100	100
3987	48.3285	28.4748	40	40	100	100
3988	47.1243	26.9578	40	40	100	100
3989	46.1887	22.3451	40	40	100	100
3990	43.1563	22.9426	40	40	100	100
3991	47.6987	30.6726	40	40	100	100
3992	41.8753	33.3222	40	40	100	100
3993	41.0310	37.1859	40	40	100	100
3994	48.7394	32.3852	40	40	100	100
3995	40.8276	39.8063	40	40	100	100
3996	46.3680	34.7372	40	40	100	100
3997	46.0325	30.3990	40	40	100	100
3998	40.7978	38.0597	40	40	100	100
3999	45.2426	34.0338	40	40	100	100
4000	49.6617	32.3163	40	40	100	100
4001	47.0065	31.3595	40	40	100	100
4002	48.8988	32.8968	40	40	100	100
4003	49.0229	34.9256	40	40	100	100
4004	46.6882	33.0132	40	40	100	100
4005	48.1059	32.2571	40	40	100	100
4006	49.6145	38.3608	40	40	100	100
4007	48.1366	33.9763	40	40	100	100
4008	48.3257	39.7147	40	40	100	100
4009	41.3988	32.4037	40	40	100	100
4010	46.2738	34.6420	40	40	100	100
4011	40.4679	36.0672	40	40	100	100
4012	45.6386	33.6366	40	40	100	100
4013	41.7491	33.3452	40	40	100	100
4014	49.7315	31.4377	40	40	100	100
4015	46.5157	31.7062	40	40	100	100
4016	49.3499	36.4365	40	40	100	100
4017	40.4108	31.4983	40	40	100	100
4018	49.8545	35.3170	40	40	100	100
4019	49.5810	39.5275	40	40	100	100
4020	46.0492	39.9556	40	40	100	100
4021	47.9803	39.7121	40	40	100	100
4022	49.5029	34.4168	40	40	100	100
4023	49.2908	37.5632	40	40	100	100
4024	40.4136	32.3146	40	40	100	100
4025	45.5000	33.8999	40	40	100	100
4026	48.2308	38.1522	40	40	100	100
4027	41.4347	34.5498	40	40	100	100
4028	47.4452	30.2617	40	40	100	100
4029	46.5968	35.2832	40	40	100	100
4030	41.2824	34.3414	40	40	100	100
4031	40.3130	35.1546	40	40	100	100
4032	40.4243	30.2082	40	40	100	100
4033	47.8027	39.5886	40	40	100	100
4034	47.8250	37.1157	40	40	100	100
4035	47.9995	31.9495	40	40	100	100
4036	47.2952	35.4402	40	40	100	100
4037	47.4555	35.6232	40	40	100	100
4038	45.5350	39.5426	40	40	100	100
4039	48.8991	38.7278	40	40	100	100
4040	49.3718	37.8588	40	40	100	100
4041	48.3463	38.0217	40	40	100	100
4042	46.5864	38.4720	40	40	100	100
4043	40.1088	33.5882	40	40	100	100
4044	45.2811	36.1355	40	40	100	100
4045	47.8204	34.0434	40	40	100	100
4046	49.1593	32.1603	40	40	100	100
4047	47.1409	30.4275	40	40	100	100
4048	47.5125	35.4857	40	40	100	100
4049	41.0778	37.1533	40	40	100	100
4050	45.0067	34.1875	40	40	100	100
4051	46.7142	39.6069	40	40	100	100
4052	49.4095	38.9770	40	40	100	100
4053	41.0184	32.7730	40	40	100	100
4054	48.4606	31.3183	40	40	100	100
4055	49.6175	35.0711	40	40	100	100
4056	44.9020	37.8153	40	40	100	100
4057	48.5275	39.1581	40	40	100	100
4058	49.3166	30.6461	40	40	100	100
4059	46.9137	35.6235	40	40	100	100
4060	40.8645	36.9427	40	40	100	100
4061	41.6774	34.2052	40	40	100	100
4062	49.4326	37.7337	40	40	100	100
4063	49.7119	32.7011	40	40	100	100
4064	46.0839	53.5970	40	40	100	100
4065	44.8433	56.3239	40	40	100	100
4066	48.5603	61.4947	40	40	100	100
4067	40.4765	61.0214	40	40	100	100
4068	42.3077	64.0460	40	40	100	100
4069	43.0649	67.4200	40	40	100	100
4070	45.3534	64.3545	40	40	100	100
4071	40.8001	67.6119	40	40	100	100
4072	48.8201	78.2351	40	40	100	100
4073	46.3021	77.7494	40	40	100	100
4074	42.0785	77.1123	40	40	100	100
4075	47.0367	79.2097	40	40	100	100
4076	48.6741	77.8586	40	40	100	100
4077	40.3581	78.8270	40	40	100	100
4078	49.2511	70.9543	40	40	100	100
4079	42.4408	78.2391	40	40	100	100
4080	40.6553	87.9609	40	40	100	100
4081	44.3549	81.2907	40	40	100	100
4082	49.5427	84.4510	40	40	100	100
4083	45.7204	89.4114	40	40	100	100
4084	43.1314	82.2884	40	40	100	100
4085	40.8099	86.8996	40	40	100	100
4086	41.7331	81.1319	40	40	100	100
4087	44.8011	89.9479	40	40	100	100
4088	47.5706	108.1893	40	40	100	100
4089	41.8153	102.5339	40	40	100	100
4090	47.2005	108.7604	40	40	100	100
4091	41.6087	100.3941	40	40	100	100
4092	45.9674	107.1427	40	40	100	100
4093	48.6252	101.9664	40	40	100	100
4094	47.8406	100.3361	40	40	100	100
4095	44.1737	105.2362	40	40	100	100
4096	49.0171	142.5462	40	40	100	100
4097	43.2726	141.8993	40	40	100	100
4098	40.3133	140.1811	40	40	100	100
4099	43.6222	141.5823	40	40	100	100
4100	40.1622	140.7156	40	40	100	100
4101	49.6007	142.9250	40	40	100	100
4102	40.7406	141.3671	40	40	100	100
4103	44.9540	142.5598	40	40	100	100
4104	42.9006	142.0776	40	40	100	100
4105	40.1047	140.4626	40	40	100	100
4106	45.0927	142.0193	40	40	100	100
4107	49.6387	140.2735	40	40	100	100
4108	44.8578	142.4647	40	40	100	100
4109	44.2018	143.0820	40	40	100	100
4110	49.9125	142.5265	40	40	100	100
4111	46.7673	143.6234	40	40	100	100
4112	43.7579	141.7904	40	40	100	100
4113	47.4098	142.5508	40	40	100	100
4114	46.7038	142.8141	40	40	100	100
4115	43.1000	144.7097	40	40	100	100
4116	48.7714	142.1211	40	40	100	100
4117	42.9194	140.6313	40	40	100	100
4118	47.1266	142.2157	40	40	100	100
4119	43.0049	142.1849	40	40	100	100
4120	41.1241	141.3267	40	40	100	100
4121	41.8675	141.0509	40	40	100	100
4122	47.5232	142.6432	40	40	100	100
4123	48.4576	142.3235	40	40	100	100
4124	49.8253	143.5409	40	40	100	100
4125	44.4161	142.9590	40	40	100	100
4126	43.1051	144.5679	40	40	100	100
4127	43.1151	141.8259	40	40	100	100
4128	41.6218	140.1250	40	40	100	100
4129	47.0024	142.7241	40	40	100	100
4130	47.2778	142.0859	40	40	100	100
4131	40.4688	141.0620	40	40	100	100
4132	43.7959	143.3829	40	40	100	100
4133	43.5199	142.8375	40	40	100	100
4134	45.1284	147.9890	40	40	100	100
4135	49.5726	140.4570	40	40	100	100
4136	46.4680	142.1625	40	40	100	100
4137	43.7281	145.4504	40	40	100	100
4138	44.4116	142.6376	40	40	100	100
4139	49.7739	140.0582	40	40	100	100
4140	42.8177	142.1779	40	40	100	100
4141	41.7979	140.3114	40	40	100	100
4142	40.4678	140.5112	40	40	100	100
4143	43.0274	143.7125	40	40	100	100
4144	40.7940	140.3325	40	40	100	100
4145	48.8761	142.3687	40	40	100	100
4146	49.8465	140.0764	40	40	100	100
4147	43.3763	142.4824	40	40	100	100
4148	48.7052	142.3123	40	40	100	100
4149	46.7358	142.1627	40	40	100	100
4150	40.3014	141.2637	40	40	100	100
4151	44.0243	143.6860	40	40	100	100
4152	42.8832	141.6987	40	40	100	100
4153	46.4251	142.0259	40	40	100	100
4154	42.0698	140.7501	40	40	100	100
4155	40.1174	141.5468	40	40	100	100
4156	46.6611	143.4020	40	40	100	100
4157	43.5674	143.2776	40	40	100	100
4158	40.4042	140.7274	40	40	100	100
4159	42.5787	141.1643	40	40	100	100
4160	43.3940	145.6119	40	40	100	100
4161	47.2503	143.1066	40	40	100	100
4162	46.7524	143.0355	40	40	100	100
4163	49.6227	143.6864	40	40	100	100
4164	47.2650	142.8168	40	40	100	100
4165	43.9584	144.1757	40	40	100	100
4166	42.8915	142.6750	40	40	100	100
4167	46.7266	142.1448	40	40	100	100
4168	40.1630	141.5929	40	40	100	100
4169	49.4894	142.7260	40	40	100	100
4170	44.3081	143.3607	40	40	100	100
4171	46.4843	142.4110	40	40	100	100
4172	43.7043	141.6247	40	40	100	100
4173	47.3614	142.2330	40	40	100	100
4174	48.5427	142.3201	40	40	100	100
4175	43.5892	143.2905	40	40	100	100
4176	40.2027	141.2302	40	40	100	100
4177	42.5335	142.5598	40	40	100	100
4178	42.1951	140.4902	40	40	100	100
4179	48.1429	142.3240	40	40	100	100
4180	40.9602	140.4760	40	40	100	100
4181	42.6439	142.5979	40	40	100	100
4182	41.6811	140.1586	40	40	100	100
4183	44.3290	146.0117	40	40	100	100
4184	42.8461	140.9673	40	40	100	100
4185	47.1911	142.6250	40	40	100	100
4186	43.5067	142.4509	40	40	100	100
4187	40.2055	141.8978	40	40	100	100
4188	43.5804	144.0240	40	40	100	100
4189	44.2083	141.8940	40	40	100	100
4190	43.8560	143.2370	40	40	100	100
4191	48.0067	142.4716	40	40	100	100
4192	48.9495	140.4605	40	40	100	100
4193	47.2616	142.8882	40	40	100	100
4194	43.4264	144.6634	40	40	100	100
4195	40.0132	141.0762	40	40	100	100
4196	43.2348	141.9447	40	40	100	100
4197	42.8105	142.8190	40	40	100	100
4198	48.9701	142.8191	40	40	100	100
4199	45.0662	147.9625	40	40	100	100
4200	43.8814	142.4040	40	40	100	100
4201	43.4606	141.8721	40	40	100	100
4202	45.3354	141.8201	40	40	100	100
4203	49.3100	142.3817	40	40	100	100
4204	43.5421	142.3443	40	40	100	100
4205	43.2034	144.0949	40	40	100	100
4206	40.2152	140.6436	40	40	100	100
4207	49.4027	143.2585	40	40	100	100
4208	47.9042	142.3367	40	40	100	100
4209	49.9554	143.7461	40	40	100	100
4210	44.3775	143.0138	40	40	100	100
4211	49.6054	140.3642	40	40	100	100
4212	49.7111	142.5185	40	40	100	100
4213	48.0404	142.4040	40	40	100	100
4214	43.1717	142.2640	40	40	100	100
4215	43.2710	143.0694	40	40	100	100
4216	42.6946	140.7502	40	40	100	100
4217	42.1235	140.6712	40	40	100	100
4218	40.0720	141.3890	40	40	100	100
4219	46.3754	142.1906	40	40	100	100
4220	42.6440	141.3403	40	40	100	100
4221	41.9132	140.4259	40	40	100	100
4222	42.8681	141.6403	40	40	100	100
4223	48.9182	140.3218	40	40	100	100
4224	44.6315	142.5178	40	40	100	100
4225	48.1500	142.5906	40	40	100	100
4226	43.9219	143.9045	40	40	100	100
4227	45.2317	141.3188	40	40	100	100
4228	43.3389	145.0079	40	40	100	100
4229	41.9825	140.2646	40	40	100	100
4230	42.6826	142.3429	40	40	100	100
